"placeId","cid","title","street","city","state","categoryName","temporarilyClosed","reviewsCount","price","imagesCount","isAdvertisement","description","permanentlyClosed","url","rank","totalScore","location/lat","location/lng"
"ChIJd71shxJLgqcRWTZzGttJX20","7881099078312080985","Wild Designs By Bobi",,,,"Jewelry designer","false","0",,"7","false",,"false","https://www.google.com/maps/place/Wild+Designs+By+Bobi/@42.337815,-76.613833,12z/data=!3m1!4b1!4m6!3m5!1s0xa7824b12876cbd77:0x6d5f49db1a733659!8m2!3d42.337815!4d-76.613833!16s%2Fg%2F11swz_4gs5?hl=en&entry=ttu","1",,"42.337815","-76.613833"
"ChIJw5KBUM172okR28D5ixrJqao","12297581373366583515","Timesmith Antiques","11 Ellis Dr unit a","Dryden","New York","Watch repair service","false","9",,"48","false",,"false","https://www.google.com/maps/place/Timesmith+Antiques/@42.4994703,-76.2991823,17z/data=!3m1!4b1!4m6!3m5!1s0x89da7bcd508192c3:0xaaa9c91a8bf9c0db!8m2!3d42.4994703!4d-76.2991823!16s%2Fg%2F11h5nzslr2?hl=en&entry=ttu","17","5","42.4994703","-76.2991823"
"ChIJiXbio5Z62okRVbhiDRUm23E","8204193018046232661","Arnold's Flower Shop","19 W Main St","Dryden","New York","Florist","false","69",,"194","false",,"false","https://www.google.com/maps/place/Arnold's+Flower+Shop/@42.4903636,-76.298847,17z/data=!3m1!4b1!4m6!3m5!1s0x89da7a96a3e27689:0x71db26150d62b855!8m2!3d42.4903636!4d-76.298847!16s%2Fg%2F1td72_fh?hl=en&entry=ttu","18","4.9","42.4903636","-76.298847"
"ChIJVd5DozKB0IkRTfQlDlu9Ph4","2179387468470940749","Tilia's Flowers","91 Townline Rd","Ithaca","New York","Flower market","false","0",,"9","false",,"false","https://www.google.com/maps/place/Tilia's+Flowers/@42.3914423,-76.5361729,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08132a343de55:0x1e3ebd5b0e25f44d!8m2!3d42.3914423!4d-76.5361729!16s%2Fg%2F11fsy_dy9w?hl=en&entry=ttu","35",,"42.3914423","-76.5361729"
"ChIJ4zV2SDPvugsRg6btEiDcncI","14023606845016221315","Jenny Creek Flowers","7048 Durling Rd","Trumansburg","New York","Farm","false","8",,"29","false",,"false","https://www.google.com/maps/place/Jenny+Creek+Flowers/@42.5223527,-76.6549725,17z/data=!3m1!4b1!4m6!3m5!1s0xbbaef33487635e3:0xc29ddc2012eda683!8m2!3d42.5223527!4d-76.6549725!16s%2Fg%2F11qfyk_dr7?hl=en&entry=ttu","30","5","42.5223527","-76.6549725"
"ChIJdzp_Bpl62okR4bSd56igP0I","4773710777336837345","Wildflowers Florist","175 N Rd","Dryden","New York","Florist","false","15",,"6","false",,"false","https://www.google.com/maps/place/Wildflowers+Florist/@42.5033976,-76.2986308,17z/data=!3m1!4b1!4m6!3m5!1s0x89da7a99067f3a77:0x423fa0a8e79db4e1!8m2!3d42.5033976!4d-76.2986308!16s%2Fg%2F1tddys0w?hl=en&entry=ttu","11","4.9","42.5033976","-76.2986308"
"ChIJN3R8moKB0IkRUO9Am1g3F2E","6996121399844728656","Flower Fashions by Haring","903 Hanshaw Rd #26","Ithaca","New York","Florist","false","28",,"22","false",,"false","https://www.google.com/maps/place/Flower+Fashions+by+Haring/@42.4687135,-76.4796076,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081829a7c7437:0x611737589b40ef50!8m2!3d42.4687135!4d-76.4796076!16s%2Fg%2F1tdnm2tw?hl=en&entry=ttu","5","4.7","42.4687135","-76.4796076"
"ChIJsdK-iYuP0IkRDHdHh0QQa_s","18116591812541380364","Locust Acres In Bloom","7036 Perry City Rd","Trumansburg","New York","Florist","false","0",,"50","false",,"false","https://www.google.com/maps/place/Locust+Acres+In+Bloom/@42.4941375,-76.6544093,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08f8b89bed2b1:0xfb6b10448747770c!8m2!3d42.4941375!4d-76.6544093!16s%2Fg%2F11v00frs4p?hl=en&entry=ttu","10",,"42.4941375","-76.6544093"
"ChIJeXQ4j4CB0IkRk521yCG0XyY","2765126753423039891","Business Is Blooming","1005 N Cayuga St","Ithaca","New York","Florist","false","89",,"89","false",,"false","https://www.google.com/maps/place/Business+Is+Blooming/@42.450984,-76.4991909,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081808f387479:0x265fb421c8b59d93!8m2!3d42.450984!4d-76.4991909!16s%2Fg%2F1th5djzt?hl=en&entry=ttu","3","4.9","42.450984","-76.4991909"
"ChIJR7mMb6WB0IkRpOYb6onRxzA","3515008424454383268","Melodia Flowers","105 Valley Rd","Ithaca","New York","Florist","false","31",,"53","false",,"false","https://www.google.com/maps/place/Melodia+Flowers/@42.4361312,-76.482961,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081a56f8cb947:0x30c7d189ea1be6a4!8m2!3d42.4361312!4d-76.482961!16s%2Fg%2F11rzww114d?hl=en&entry=ttu","2","5","42.4361312","-76.482961"
"ChIJaTgmIQGB0IkRk9Wp76gSJbQ","12980802017750013331","Ithaca orchid garden","1274 Dryden Rd","Ithaca","New York","Florist","true","0",,"1","false",,"false","https://www.google.com/maps/place/Ithaca+orchid+garden/@42.4668635,-76.4133247,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0810121263869:0xb42512a8efa9d593!8m2!3d42.4668635!4d-76.4133247!16s%2Fg%2F11h1sdmf_p?hl=en&entry=ttu","9",,"42.4668635","-76.4133247"
"ChIJt0rFOhl90IkRlsaXiHatx2U","7334021242805536406","Plenty of Posies Flower Farm","395 Shaffer Rd","Newfield","New York","Farm","false","10",,"6","false",,"false","https://www.google.com/maps/place/Plenty+of+Posies+Flower+Farm/@42.3482003,-76.5676154,17z/data=!3m1!4b1!4m6!3m5!1s0x89d07d193ac54ab7:0x65c7ad768897c696!8m2!3d42.3482003!4d-76.5676154!16s%2Fg%2F11h409d8k7?hl=en&entry=ttu","17","4.8","42.3482003","-76.5676154"
"ChIJt6xRuhqG0IkR360y5IB0Pa0","12483261839074045407","Cayuga Daylilies","77 Halseyville Rd","Ithaca","New York","Plant nursery","true","1",,"8","false",,"false","https://www.google.com/maps/place/Cayuga+Daylilies/@42.4565565,-76.6308196,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0861aba51acb7:0xad3d7480e432addf!8m2!3d42.4565565!4d-76.6308196!16s%2Fg%2F1td147kd?hl=en&entry=ttu","2","5","42.4565565","-76.6308196"
"ChIJx1Q0AOeP0IkR0ofawDVXUr8","13786177297714939858","Vine Garden Designs","12 Elm St","Trumansburg","New York","Florist","false","0",,"2","false",,"true","https://www.google.com/maps/place/Vine+Garden+Designs/@42.541018,-76.661564,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08fe7003454c7:0xbf525735c0da87d2!8m2!3d42.541018!4d-76.661564!16s%2Fg%2F1tgwnnwx?hl=en&entry=ttu","13",,"42.541018","-76.661564"
"ChIJq6qqquqb0IkRM9iD4sjijTc","4003104996223866931","Lansing Florist Concierge By",,"Lansing","New York","Florist","false","0",,,"false",,"true","https://www.google.com/maps/place/Lansing+Florist+Concierge+By/@42.5952782,-76.5719414,11z/data=!3m1!4b1!4m6!3m5!1s0x89d09beaaaaaaaab:0x378de2c8e283d833!8m2!3d42.5952782!4d-76.5719414!16s%2Fg%2F1262j093g?hl=en&entry=ttu","18",,"42.5952782","-76.5719414"
"ChIJV1XJRxSB0IkRz4heQGV2JEE","4694006888870611151","Floral Landscape","441 Floral Ave","Ithaca","New York","Landscaper","false","0",,"1","false",,"false","https://www.google.com/maps/place/Floral+Landscape/@42.4315846,-76.5220182,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0811447c95557:0x41247665405e88cf!8m2!3d42.4315846!4d-76.5220182!16s%2Fg%2F11gxspfb_1?hl=en&entry=ttu","11",,"42.4315846","-76.5220182"
"ChIJK6rbo6Cb0IkRTg5pppSUo2Q","7251803191164603982","Creations By Carol","59 Emmons Rd","Lansing","New York","Florist","false","0",,,"false",,"true","https://www.google.com/maps/place/Creations+By+Carol/@42.576893,-76.576514,17z/data=!3m1!4b1!4m6!3m5!1s0x89d09ba0a3dbaa2b:0x64a39494a6690e4e!8m2!3d42.576893!4d-76.576514!16s%2Fg%2F1tfczs_v?hl=en&entry=ttu","3",,"42.576893","-76.576514"
"ChIJAQAApFCC0IkRZyZPEaXGJS4","3325282312145282663","Awe Naturalz","ONLINE ONLY, 40 Catherwood Rd","Ithaca","New York","Beauty supply store","true","0",,"1","false",,"false","https://www.google.com/maps/place/Awe+Naturalz/@42.4835813,-76.4913708,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08250a4000001:0x2e25c6a5114f2667!8m2!3d42.4835813!4d-76.4913708!16s%2Fg%2F11ggqzzq9s?hl=en&entry=ttu","19",,"42.4835813","-76.4913708"
"ChIJtetr9huB0IkRJp4rDYVEttE","15111340937930579494","CosmoProf","380 Elmira Rd","Ithaca","New York","Beauty supply store","false","19",,"3","false",,"true","https://www.google.com/maps/place/CosmoProf/@42.4206824,-76.519694,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0811bf66bebb5:0xd1b644850d2b9e26!8m2!3d42.4206824!4d-76.519694!16s%2Fg%2F1v44rd5s?hl=en&entry=ttu","40","4.7","42.4206824","-76.519694"
"ChIJx-i-ujuB0IkRBBq4yzn-4JM","10655796242543024644","Ulta Beauty","744 S Meadow St Suite 400","Ithaca","New York","Cosmetics store","false","27",,"8","false","Chain with a diverse selection of cosmetics & other beauty products, plus on-site salon services.","false","https://www.google.com/maps/place/Ulta+Beauty/@42.428614,-76.510214,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0813bbabee8c7:0x93e0fe39cbb81a04!8m2!3d42.428614!4d-76.510214!16s%2Fg%2F11nxqn4wjy?hl=en&entry=ttu","7","3.8","42.428614","-76.510214"
"ChIJ-05e2nOB0IkRY3BGUMBdFcw","14705763238810120291","braiding hair Crochet hair Weaving hair wigs","330 W State St","Ithaca","New York","Beauty supply store","false","5",,"72","false",,"false","https://www.google.com/maps/place/braiding+hair+Crochet+hair+Weaving+hair+wigs/@42.439518,-76.5034284,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08173da5e4efb:0xcc155dc050467063!8m2!3d42.439518!4d-76.5034284!16s%2Fg%2F11q2wlmk5q?hl=en&entry=ttu","5","5","42.439518","-76.5034284"
"ChIJ3SaoxxSB0IkRA9YRXeJ0TMg","14433039421388477955","Diamond Hair Couture",,,,"Beauty supply store","false","1",,"40","false",,"false","https://www.google.com/maps/place/Diamond+Hair+Couture/@42.442703,-76.4983749,13z/data=!3m1!4b1!4m6!3m5!1s0x89d08114c7a826dd:0xc84c74e25d11d603!8m2!3d42.442703!4d-76.498375!16s%2Fg%2F11hc_2qnp2?hl=en&entry=ttu","4","5","42.442703","-76.498375"
"ChIJXSgVQM-B0IkRdAX5GwBeuY4","10284354578639553908","Mane and Wigs","109 S Cayuga St","Ithaca","New York","Beauty supply store","false","26",,"43","false",,"false","https://www.google.com/maps/place/Mane+and+Wigs/@42.4391642,-76.4987497,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081cf4015285d:0x8eb95e001bf90574!8m2!3d42.4391642!4d-76.4987497!16s%2Fg%2F11fn2w8mhf?hl=en&entry=ttu","3","4.4","42.4391642","-76.4987497"
"ChIJLxqAdgyB0IkRv1R02zALa50","11343172390930896063","Sally Beauty","740 S Meadow St Unit 800","Ithaca","New York","Beauty supply store","false","27","$","2","false","Cosmetics chain offering brand-name beauty products & supplies, including salon equipment.","false","https://www.google.com/maps/place/Sally+Beauty/@42.4300995,-76.5084917,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0810c76801a2f:0x9d6b0b30db7454bf!8m2!3d42.4300995!4d-76.5084917!16s%2Fg%2F12616nrgt?hl=en&entry=ttu","1","3.6","42.4300995","-76.5084917"
"ChIJKVOw6YaB0IkRt2pxVrBKCWM","7136317205770234551","Beauty Box Ithaca","317 N Meadow St","Ithaca","New York","Beauty salon","false","23",,"1","false",,"false","https://www.google.com/maps/place/Beauty+Box+Ithaca/@42.4420424,-76.508238,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08186e9b05329:0x63094ab056716ab7!8m2!3d42.4420424!4d-76.508238!16s%2Fg%2F1tfyfk42?hl=en&entry=ttu","26","5","42.4420424","-76.508238"
"ChIJzae3dY6B0IkRbVrctM8PWBI","1321823875400227437","RD Beauty and Barber Shop","225 S Meadow St","Ithaca","New York","Beauty salon","false","15",,"24","false",,"false","https://www.google.com/maps/place/RD+Beauty+and+Barber+Shop/@42.4375545,-76.5086221,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0818e75b7a7cd:0x12580fcfb4dc5a6d!8m2!3d42.4375545!4d-76.5086221!16s%2Fg%2F11t_t5_1yw?hl=en&entry=ttu","19","5","42.4375545","-76.5086221"
"ChIJmViai1qB0IkRYQV4HcxVg-Q","16466098997752759649","Hub's Antiques","1308 Mecklenburg Rd","Ithaca","New York","Store","false","9",,"1","false",,"false","https://www.google.com/maps/place/Hub's+Antiques/@42.4485449,-76.5360318,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0815a8b9a5899:0xe48355cc1d780561!8m2!3d42.4485449!4d-76.5360318!16s%2Fg%2F11bw476jtb?hl=en&entry=ttu","16","3.4","42.4485449","-76.5360318"
"ChIJjQUszeCP0IkRuTEebUCdXnw","8961773208548028857","Up Country antiques","8 McLallen St","Trumansburg","New York","Home goods store","false","3",,"7","false",,"false","https://www.google.com/maps/place/Up+Country+antiques/@42.5433984,-76.6623633,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08fe0cd2c058d:0x7c5e9d406d1e31b9!8m2!3d42.5433984!4d-76.6623633!16s%2Fg%2F11c0rhfbhl?hl=en&entry=ttu","27","5","42.5433984","-76.6623633"
"ChIJsYf_o1CC0IkRVPC2PTsBC74","13694040445900222548","Ithaca Beauty Supply","40 Catherwood Rd","Ithaca","New York","Beauty supply store","false","0",,"2","false",,"true","https://www.google.com/maps/place/Ithaca+Beauty+Supply/@42.4835813,-76.4913708,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08250a3ff87b1:0xbe0b013b3db6f054!8m2!3d42.4835813!4d-76.4913708!16s%2Fg%2F11cp7kyt43?hl=en&entry=ttu","20",,"42.4835813","-76.4913708"
"ChIJKaOTClqC0IkR4oXEQEj6P34","9097264960542901730","Beauty Plus Salon","40 Catherwood Rd Ste D01","Ithaca","New York","Beauty supply store","false","1",,"3","false",,"true","https://www.google.com/maps/place/Beauty+Plus+Salon/@42.4836693,-76.491252,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0825a0a93a329:0x7e3ffa4840c485e2!8m2!3d42.4836693!4d-76.491252!16s%2Fg%2F1260xlh52?hl=en&entry=ttu","21","1","42.4836693","-76.491252"
"ChIJNQRMS9mP0IkRB8KzHfDNThk","1823621330305794567","Ithaca Vintage","2289 State Route 96, West Main Street","Trumansburg","NY","Appraiser","false","1",,"15","false",,"false","https://www.google.com/maps/place/Ithaca+Vintage/@42.5471433,-76.672661,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08fd94b4c0435:0x194ecdf01db3c207!8m2!3d42.5471433!4d-76.672661!16s%2Fg%2F11cssx0w1b?hl=en&entry=ttu","14","5","42.5471433","-76.672661"
"ChIJI4UFm3WB0IkRYMJdqutxOgo","737026746018021984","Significant Elements","212 Center St","Ithaca","New York","Architectural salvage store","false","103",,"729","false",,"false","https://www.google.com/maps/place/Significant+Elements/@42.4357718,-76.5034576,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081759b058523:0xa3a71ebaa5dc260!8m2!3d42.4357718!4d-76.5034576!16s%2Fg%2F1vxvjv8f?hl=en&entry=ttu","12","4.7","42.4357718","-76.5034576"
"ChIJ8YNtv_990IkR4aRgFN9-lkA","4654046761518671073","Ithaca is Antiques","2080 Elmira Rd","Newfield","New York","Antique store","true","0",,"37","false",,"false","https://www.google.com/maps/place/Ithaca+is+Antiques/@42.3491182,-76.6169415,17z/data=!3m1!4b1!4m6!3m5!1s0x89d07dffbf6d83f1:0x40967edf1460a4e1!8m2!3d42.3491182!4d-76.6169415!16s%2Fg%2F11hfjts1s0?hl=en&entry=ttu","6",,"42.3491182","-76.6169415"
"ChIJK7UX1Q1e0IkRyFS1upIUEZU","10741389206685570248","VintageLulu's","66 Vanbuskirk Gulf Rd","Newfield","New York","Lamp repair service","false","3",,"1","false",,"false","https://www.google.com/maps/place/VintageLulu's/@42.332564,-76.538406,17z/data=!3m1!4b1!4m6!3m5!1s0x89d05e0dd517b52b:0x95111492bab554c8!8m2!3d42.332564!4d-76.538406!16s%2Fg%2F1w9y21tf?hl=en&entry=ttu","1","5","42.332564","-76.538406"
"ChIJrXgkwESE0IkREp4DzD4tkIw","10128645309690256914","Ithaca Antique Center","1607 Trumansburg Rd","Ithaca","New York","Antique store","false","7",,"4","false",,"true","https://www.google.com/maps/place/Ithaca+Antique+Center/@42.4881889,-76.5783833,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08444c02478ad:0x8c902d3ecc039e12!8m2!3d42.4881889!4d-76.5783833!16s%2Fg%2F1v27wgsq?hl=en&entry=ttu","34","4.1","42.4881889","-76.5783833"
"ChIJXdcpe5SA0IkRpwtcKqaMXQ0","963080540630289319","Tobias Dean, Furnituremaker","124 Yaple Rd","Ithaca","New York","Woodworker","false","1",,"3","false",,"false","https://www.google.com/maps/place/Tobias+Dean,+Furnituremaker/@42.393401,-76.520611,17z/data=!3m1!4b1!4m6!3m5!1s0x89d080947b29d75d:0xd5d8ca62a5c0ba7!8m2!3d42.393401!4d-76.520611!16s%2Fg%2F1tmxxkq8?hl=en&entry=ttu","60","5","42.393401","-76.520611"
"ChIJeRm3iHVw2okRGJaW9MguEEs","5408874593103812120","Book Barn of the Finger Lakes","198 N Rd","Dryden","New York","Used book store","false","74",,"19","false",,"false","https://www.google.com/maps/place/Book+Barn+of+the+Finger+Lakes/@42.5054587,-76.2974728,17z/data=!3m1!4b1!4m6!3m5!1s0x89da707588b71979:0x4b102ec8f4969618!8m2!3d42.5054587!4d-76.2974728!16s%2Fg%2F1tcy9x2b?hl=en&entry=ttu","14","3.9","42.5054587","-76.2974728"
"ChIJCxDEJgZz2okRxbauLdaario","3075565840220731077","Treasure Barn","462 Cortland Rd #1182","Groton","New York","Furniture store","true","0",,"3","false",,"false","https://www.google.com/maps/place/Treasure+Barn/@42.590973,-76.353638,17z/data=!3m1!4b1!4m6!3m5!1s0x89da730626c4100b:0x2aae9ad62daeb6c5!8m2!3d42.590973!4d-76.353638!16s%2Fg%2F11f5t_1syq?hl=en&entry=ttu","71",,"42.590973","-76.353638"
"ChIJVVVVVXCA0IkRLdV-A4dpCdc","15495032021545047341","National Book Auction","2085 Dryden Rd","Freeville","New York","Rare book store","true","14",,"3","false",,"false","https://www.google.com/maps/place/National+Book+Auction/@42.4867556,-76.3400461,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0807055555555:0xd7096987037ed52d!8m2!3d42.4867556!4d-76.3400461!16s%2Fg%2F11c20dhqyb?hl=en&entry=ttu","77","2.4","42.4867556","-76.3400461"
"ChIJ1yqE2wF02okR_e-eekL5-2M","7204626092829634557","Antiques Antiquity","103 Main St","Groton","New York","Antique store","true","2",,"1","false",,"false","https://www.google.com/maps/place/Antiques+Antiquity/@42.5904614,-76.3676634,17z/data=!3m1!4b1!4m6!3m5!1s0x89da7401db842ad7:0x63fbf9427a9eeffd!8m2!3d42.5904614!4d-76.3676634!16s%2Fg%2F11c56rf255?hl=en&entry=ttu","8","5","42.5904614","-76.3676634"
"ChIJ6Vb6VC5-2okRtAhn8aZQNrU","13057712847552186548","Show-N-Felt Creations","75 Caroline Depot Rd","Brooktondale","New York","Medical supply store","false","0",,,"false",,"false","https://www.google.com/maps/place/Show-N-Felt+Creations/@42.3703622,-76.4015479,17z/data=!3m1!4b1!4m6!3m5!1s0x89da7e2e54fa56e9:0xb53650a6f16708b4!8m2!3d42.3703622!4d-76.4015479!16s%2Fg%2F1tf_p8zf?hl=en&entry=ttu","13",,"42.3703622","-76.4015479"
"ChIJt6BJv3aB0IkRYCFdeR1mPdU","15365549780434231648","Talk of the Town","2069 Elmira Rd","Newfield","New York","Nail salon","false","26",,"19","false",,"false","https://www.google.com/maps/place/Talk+of+the+Town/@42.3489249,-76.6155252,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08176bf49a0b7:0xd53d661d795d2160!8m2!3d42.3489249!4d-76.6155252!16s%2Fg%2F1td340g4?hl=en&entry=ttu","16","4.6","42.3489249","-76.6155252"
"ChIJnQJTK6B12okRjJrbDjv7ipg","10991874071622032012","Leisure Studios LLC","115 Main St","Groton","New York","Music store","false","0",,"13","false",,"false","https://www.google.com/maps/place/Leisure+Studios+LLC/@42.5902952,-76.3676108,17z/data=!3m1!4b1!4m6!3m5!1s0x89da75a02b53029d:0x988afb3b0edb9a8c!8m2!3d42.5902952!4d-76.3676108!16s%2Fg%2F11f8lvbyt7?hl=en&entry=ttu","43",,"42.5902952","-76.3676108"
"ChIJ116YImWP0IkRcfFwQaKFOxo","1890251400541172081","Congress Street Violins","6 Congress St","Trumansburg","New York","Stringed instrument maker","false","0",,"3","false",,"false","https://www.google.com/maps/place/Congress+Street+Violins/@42.5436192,-76.6611139,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08f6522985ed7:0x1a3b85a24170f171!8m2!3d42.5436192!4d-76.6611139!16s%2Fg%2F11sj949ktv?hl=en&entry=ttu","25",,"42.5436192","-76.6611139"
"ChIJESngA9OG0IkRWE70lpYLV4s","10040506635651403352","Piano Man","358 Bostwick Rd","Ithaca","New York","Piano store","true","0",,,"false",,"false","https://www.google.com/maps/place/Piano+Man/@42.426264,-76.551351,17z/data=!3m1!4b1!4m6!3m5!1s0x89d086d303e02911:0x8b570b9696f44e58!8m2!3d42.426264!4d-76.551351!16s%2Fg%2F1tdz5t4d?hl=en&entry=ttu","30",,"42.426264","-76.551351"
"ChIJnyNxx5yB0IkRa7MPuuWE8Fo","6552883580028040043","Toko Imports","215 N Cayuga St # 65","Ithaca","New York","Music store","true","8",,"5","false",,"false","https://www.google.com/maps/place/Toko+Imports/@42.440904,-76.498468,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819cc771239f:0x5af084e5ba0fb36b!8m2!3d42.440904!4d-76.498468!16s%2Fg%2F1v1vf51f?hl=en&entry=ttu","28","4.8","42.440904","-76.498468"
"ChIJEfej9AeB0IkRSq37qoFliLg","13296989507405196618","Ithaca Piano Rebuilders","950 Danby Rd #26","Ithaca","New York","Piano store","false","6",,"1","false",,"false","https://www.google.com/maps/place/Ithaca+Piano+Rebuilders/@42.4233987,-76.5024771,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08107f4a3f711:0xb8886581aafbad4a!8m2!3d42.4233987!4d-76.5024771!16s%2Fg%2F1xcbqlpx?hl=en&entry=ttu","27","5","42.4233987","-76.5024771"
"ChIJ65df0OCP0IkRqZuvAyHCBz8","4541812196277984169","Edward E Swenson Piano Sales","11 Congress St","Trumansburg","New York","Musical instrument store","true","0",,"1","false",,"false","https://www.google.com/maps/place/Edward+E+Swenson+Piano+Sales/@42.5439663,-76.6618739,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08fe0d05f97eb:0x3f07c22103af9ba9!8m2!3d42.5439663!4d-76.6618739!16s%2Fg%2F1thd2sj6?hl=en&entry=ttu","6",,"42.5439663","-76.6618739"
"ChIJVVWpueOP0IkRcaMtc3aehoc","9765667073575199601","Violin Varnish Ltd","14 Prospect St","Trumansburg","New York","Musical instrument repair shop","false","0",,"1","false",,"false","https://www.google.com/maps/place/Violin+Varnish+Ltd/@42.5444179,-76.6569509,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08fe3b9a95555:0x87869e76732da371!8m2!3d42.5444179!4d-76.6569509!16s%2Fg%2F11kptfhg_q?hl=en&entry=ttu","8",,"42.5444179","-76.6569509"
"ChIJ6ciiqB-B0IkRiSg6AiUNNUE","4698676238833297545","Powers Instruments Co","106 W Buttermilk Falls Rd","Ithaca","New York","Used musical instrument store","true","0",,"1","false",,"false","https://www.google.com/maps/place/Powers+Instruments+Co/@42.4181642,-76.523441,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0811fa8a2c8e9:0x41350d25023a2889!8m2!3d42.4181642!4d-76.523441!16s%2Fg%2F1tf6ssb6?hl=en&entry=ttu","17",,"42.4181642","-76.523441"
"ChIJ2RXeZgqH0IkR_mwwBz2ccC4","3346346309063830782","MusicSelling","36 Fish Rd","Ithaca","New York","Music store","true","0",,"6","false",,"false","https://www.google.com/maps/place/MusicSelling/@42.4425771,-76.6342091,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0870a66de15d9:0x2e709c3d07306cfe!8m2!3d42.4425771!4d-76.6342091!16s%2Fg%2F11gzntt1c0?hl=en&entry=ttu","19",,"42.4425771","-76.6342091"
"ChIJhw1lUaaB0IkRskIczVBlpGM","7179975103648383666","Race Orchestral Strings","405 Taughannock Blvd","Ithaca","New York","Music store","false","18",,"20","false",,"false","https://www.google.com/maps/place/Race+Orchestral+Strings/@42.4425933,-76.5122442,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081a651650d87:0x63a46550cd1c42b2!8m2!3d42.4425933!4d-76.5122442!16s%2Fg%2F1tfw402m?hl=en&entry=ttu","9","5","42.4425933","-76.5122442"
"ChIJnyNxx5yB0IkRcWSW62n0VTQ","3771188998753903729","Ithaca Guitar Works Inc","215 N Cayuga St","Ithaca","New York","Musical instrument store","false","150",,"62","false",,"false","https://www.google.com/maps/place/Ithaca+Guitar+Works+Inc/@42.440664,-76.498852,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819cc771239f:0x3455f469eb966471!8m2!3d42.440664!4d-76.498852!16s%2Fg%2F1tgcsw4r?hl=en&entry=ttu","2","4.6","42.440664","-76.498852"
"ChIJLe5fM4CB0IkR4k_MeDXVd6Q","11851175370085388258","Cayuga Music Shop","203 Dey St #100","Ithaca","New York","Musical instrument repair shop","false","5",,"3","false",,"false","https://www.google.com/maps/place/Cayuga+Music+Shop/@42.4495672,-76.5012047,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08180335fee2d:0xa477d53578cc4fe2!8m2!3d42.4495672!4d-76.5012047!16s%2Fg%2F1td1wf5x?hl=en&entry=ttu","5","5","42.4495672","-76.5012047"
"ChIJT23LyoGB0IkRo8hD-_mRnZw","11285336744108738723","Hickey's Music Center","104 Adams St","Ithaca","New York","Musical instrument store","false","202",,"136","false",,"false","https://www.google.com/maps/place/Hickey's+Music+Center/@42.4495232,-76.501427,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08181cacb6d4f:0x9c9d91f9fb43c8a3!8m2!3d42.4495232!4d-76.501427!16s%2Fg%2F1tdn0h9p?hl=en&entry=ttu","1","4.6","42.4495232","-76.501427"
"ChIJjXcQ5GuB0IkRCeyD6gr012w","7843005603810372617","Dove Tail Music","302 Hook Pl","Ithaca","New York","Music instructor","true","0",,"1","false",,"false","https://www.google.com/maps/place/Dove+Tail+Music/@42.43941,-76.5209329,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0816be410778d:0x6cd7f40aea83ec09!8m2!3d42.43941!4d-76.5209329!16s%2Fg%2F1w0j0l2k?hl=en&entry=ttu","30",,"42.43941","-76.5209329"
