"placeId","cid","title","street","city","state","categoryName","temporarilyClosed","reviewsCount","price","imagesCount","isAdvertisement","description","permanentlyClosed","url","rank","totalScore","location/lat","location/lng"
"ChIJd5TQDg6B0IkRbpGn-FwbWGE","7014386505752220014","Walmart Supercenter","135 Fairgrounds Memorial Pkwy","Ithaca","New York","Department store","false","3009","$","753","false",,"false","https://www.google.com/maps/place/Walmart+Supercenter/@42.427751,-76.5137766,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0810e0ed09477:0x61581b5cf8a7916e!8m2!3d42.427751!4d-76.5137766!16s%2Fm%2F03nzvkr?hl=en&entry=ttu","71","3.7","42.427751","-76.5137766"
"ChIJ62bLpw-B0IkR6nP1SxvwFt8","16075299919974724586","Byrne Dairy and Deli","323 Elmira Rd","Ithaca","New York","Gas station","false","47","$3.78/Regular","17","false",,"false","https://www.google.com/maps/place/Byrne+Dairy+and+Deli/@42.4258924,-76.5114056,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0810fa7cb66eb:0xdf16f01b4bf573ea!8m2!3d42.4258924!4d-76.5114056!16s%2Fg%2F11lm5h4hrc?hl=en&entry=ttu","65","3.3","42.4258924","-76.5114056"
"ChIJwXyEZWOB0IkRKLZ-EFiw4rc","13250346945957770792","CVS Pharmacy","625 W Clinton St","Ithaca","New York","Pharmacy","false","7",,"8","false",,"false","https://www.google.com/maps/place/CVS+Pharmacy/@42.4363755,-76.5069795,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0816365847cc1:0xb7e2b058107eb628!8m2!3d42.4363755!4d-76.5069795!16s%2Fg%2F11ghtmtxvl?hl=en&entry=ttu","64","3.7","42.4363755","-76.5069795"
"ChIJMxFscW2B0IkRJRTtikDzt10","6753133624799597605","Sweet N’ Salty","407 Eddy St","Ithaca","New York","Creperie","false","14",,"55","false",,"false","https://www.google.com/maps/place/Sweet+N%E2%80%99+Salty/@42.4419194,-76.4872568,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0816d716c1133:0x5db7f3408aed1425!8m2!3d42.4419194!4d-76.4872568!16s%2Fg%2F11tt5yv2j_?hl=en&entry=ttu","55","4.3","42.4419194","-76.4872568"
"ChIJnY8I1nCB0IkR7UpUWyXlpWM","7180397129520925421","Fastrac","214 N Meadow St","Ithaca","New York","Gas station","false","26","$3.68/Regular","5","false",,"false","https://www.google.com/maps/place/Fastrac/@42.4405993,-76.5087575,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08170d6088f9d:0x63a5e5255b544aed!8m2!3d42.4405993!4d-76.5087575!16s%2Fg%2F1tf_tvh4?hl=en&entry=ttu","62","3.2","42.4405993","-76.5087575"
"ChIJnyNxx5yB0IkRDEEGfDb6sS8","3436803102576361740","GreenStar Food Co+op","770 Cascadilla St","Ithaca","New York","Grocery store","false","277",,"1162","false",,"false","https://www.google.com/maps/place/GreenStar+Food+Co%2Bop/@42.4453713,-76.5096634,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819cc771239f:0x2fb1fa367c06410c!8m2!3d42.4453713!4d-76.5096634!16s%2Fg%2F1tdyb0_g?hl=en&entry=ttu","53","4.5","42.4453713","-76.5096634"
"ChIJd-8Ltk6B0IkRS194FYwtvMc","14392428588848144203","Dandy Mini Mart","805 W Buffalo St","Ithaca","New York","Convenience store","false","21",,"25","false",,"false","https://www.google.com/maps/place/Dandy+Mini+Mart/@42.4403723,-76.512947,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0814eb60bef77:0xc7bc2d8c15785f4b!8m2!3d42.4403723!4d-76.512947!16s%2Fg%2F11g0kc_zph?hl=en&entry=ttu","48","2.9","42.4403723","-76.512947"
"ChIJTWvCpHaB0IkR1RTkjyCx7wQ","355697648996717781","Ithaca Bakery","Campus Center, Phillips Hall","Ithaca","New York","Bakery","false","5",,"1","false",,"false","https://www.google.com/maps/place/Ithaca+Bakery/@42.4226437,-76.4939699,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08176a4c26b4d:0x4efb1208fe414d5!8m2!3d42.4226437!4d-76.4939699!16s%2Fg%2F11rzprkdt2?hl=en&entry=ttu","49","3","42.4226437","-76.4939699"
"ChIJ-XOfrJ2B0IkRnDT12bYvi5U","10775758995801322652","The Watershed","121 W State St","Ithaca","New York","Bar","false","291","$$","91","false",,"false","https://www.google.com/maps/place/The+Watershed/@42.4393373,-76.499796,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819dac9f73f9:0x958b2fb6d9f5349c!8m2!3d42.4393373!4d-76.499796!16s%2Fg%2F11c5_6mgn8?hl=en&entry=ttu","31","4.5","42.4393373","-76.499796"
"ChIJyyWylqWB0IkRGXVZYGxF9w0","1006349373515855129","U Tea Bubble Tea","205 Dryden Rd","Ithaca","New York","Bubble tea store","false","146","$","107","false",,"false","https://www.google.com/maps/place/U+Tea+Bubble+Tea/@42.4414485,-76.4848199,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081a596b225cb:0xdf7456c60597519!8m2!3d42.4414485!4d-76.4848199!16s%2Fg%2F11f76l467l?hl=en&entry=ttu","45","4.2","42.4414485","-76.4848199"
"ChIJ-TWeeI6B0IkRCubzG-VVovA","17339515957834671626","Collegetown Bagels","420 College Ave","Ithaca","New York","Bagel shop","false","1189","$","695","false",,"false","https://www.google.com/maps/place/Collegetown+Bagels/@42.4422042,-76.4855014,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0818e789e35f9:0xf0a255e51bf3e60a!8m2!3d42.4422042!4d-76.4855014!16s%2Fg%2F1vljh9m3?hl=en&entry=ttu","35","4.3","42.4422042","-76.4855014"
"ChIJ93Gq2p-B0IkR81leyAy-WKY","11986539370357086707","Paris Baguette","125 E State St","Ithaca","New York","Bakery","false","181","$$","331","false",,"false","https://www.google.com/maps/place/Paris+Baguette/@42.4394652,-76.4976072,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819fdaaa71f7:0xa658be0cc85e59f3!8m2!3d42.4394652!4d-76.4976072!16s%2Fg%2F11tdqt36br?hl=en&entry=ttu","13","4.4","42.4394652","-76.4976072"
"ChIJPxTDrXCB0IkRXexVOok16hk","1867363859003993181","Ithaca Bakery","400 N Meadow St","Ithaca","New York","Takeout Restaurant","false","2193","$$","1060","false",,"false","https://www.google.com/maps/place/Ithaca+Bakery/@42.4427101,-76.5088795,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08170adc3143f:0x19ea35893a55ec5d!8m2!3d42.4427101!4d-76.5088795!16s%2Fg%2F1tdbxr5m?hl=en&entry=ttu","16","4.4","42.4427101","-76.5088795"
"ChIJb69_18lx2okRMmhJ5KcT22c","7483596817616693298","Dandy Mini Mart","781 Fall Creek Rd McLean","Freeville","New York","Convenience store","false","26",,"20","false",,"false","https://www.google.com/maps/place/Dandy+Mini+Mart/@42.5491737,-76.2944581,17z/data=!3m1!4b1!4m6!3m5!1s0x89da71c9d77faf6f:0x67db13a7e4496832!8m2!3d42.5491737!4d-76.2944581!16s%2Fg%2F1tgp1t2b?hl=en&entry=ttu","11","3.5","42.5491737","-76.2944581"
"ChIJuWbUuxmG0IkRKcJd26Wclj8","4582021907059950121","Dandy Mini Mart","2102 Mecklenburg Rd","Ithaca","New York","Convenience store","false","16",,"17","false",,"false","https://www.google.com/maps/place/Dandy+Mini+Mart/@42.451179,-76.631455,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08619bbd466b9:0x3f969ca5db5dc229!8m2!3d42.451179!4d-76.631455!16s%2Fg%2F1ptxk85h9?hl=en&entry=ttu","20","2.9","42.451179","-76.631455"
"ChIJBVBPDByB0IkRzzkU0w8tBgs","794371930266548687","Dream Tea & Poke","130 E Seneca St ste 130","Ithaca","New York","Restaurant","false","41","$$","133","false",,"false","https://www.google.com/maps/place/Dream+Tea+%26+Poke/@42.4406563,-76.4974243,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0811c0c4f5005:0xb062d0fd31439cf!8m2!3d42.4406563!4d-76.4974243!16s%2Fg%2F11kj3g784d?hl=en&entry=ttu","4","4.7","42.4406563","-76.4974243"
"ChIJy8pGPo6B0IkRXfBYPsH-yPQ","17638628046524706909","Panda Tea Lounge","407 Eddy St","Ithaca","New York","Bubble tea store","false","125","$","52","false",,"true","https://www.google.com/maps/place/Panda+Tea+Lounge/@42.4419194,-76.4872568,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0818e3e46cacb:0xf4c8fec13e58f05d!8m2!3d42.4419194!4d-76.4872568!16s%2Fg%2F11b64jc028?hl=en&entry=ttu","45","4.1","42.4419194","-76.4872568"
"ChIJeU-Hl2KB0IkRsbZQpHUKrII","9415912421309068977","Ithaca Mango Mango Dessert","159 Dryden Rd","Ithaca","New York","Dessert restaurant","false","70","$","235","false",,"false","https://www.google.com/maps/place/Ithaca+Mango+Mango+Dessert/@42.4414931,-76.4856141,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0816297874f79:0x82ac0a75a450b6b1!8m2!3d42.4414931!4d-76.4856141!16s%2Fg%2F11j3wbsz0z?hl=en&entry=ttu","37","4.3","42.4414931","-76.4856141"
"ChIJ_6er-c6d0IkRVt0qCv8w8Yo","10011837318566698326","Laurie's Grain-Free Bakehouse","19 Gulf Rd","Lansing","New York","Bakery","false","0","$","14","false",,"false","https://www.google.com/maps/place/Laurie's+Grain-Free+Bakehouse/@42.5964234,-76.4985093,17z/data=!3m1!4b1!4m6!3m5!1s0x89d09dcef9aba7ff:0x8af130ff0a2add56!8m2!3d42.5964234!4d-76.4985093!16s%2Fg%2F11gyyvbshf?hl=en&entry=ttu","18",,"42.5964234","-76.4985093"
"ChIJRaY_eqx22okRYnAlbuKj3Is","10078110259054211170","Ice Cream Caboose","180 W South St","Groton","New York","Ice cream shop","true","144","$","15","false",,"false","https://www.google.com/maps/place/Ice+Cream+Caboose/@42.5850739,-76.3673128,17z/data=!3m1!4b1!4m6!3m5!1s0x89da76ac7a3fa645:0x8bdca3e26e257062!8m2!3d42.5850739!4d-76.3673128!16s%2Fg%2F11by_mbblv?hl=en&entry=ttu","20","4.9","42.5850739","-76.3673128"
"ChIJmXhy4qBw2okRwzd4WjOVyEU","5028433031752857539","Toad's Too Ice Cream Oasis","18 Railroad St","Freeville","New York","Ice cream shop","false","260","$","40","false",,"false","https://www.google.com/maps/place/Toad's+Too+Ice+Cream+Oasis/@42.5127722,-76.3445396,17z/data=!3m1!4b1!4m6!3m5!1s0x89da70a0e2727899:0x45c895335a7837c3!8m2!3d42.5127722!4d-76.3445396!16s%2Fg%2F11cr_f5y59?hl=en&entry=ttu","20","4.7","42.5127722","-76.3445396"
"ChIJ1RVvKZ562okRhLtSwc_Bm2s","7754004281494256516","Dedrick's Farm Market","19 Cortland Rd","Dryden","New York","Market","false","171",,"201","false",,"false","https://www.google.com/maps/place/Dedrick's+Farm+Market/@42.5042457,-76.2980346,17z/data=!3m1!4b1!4m6!3m5!1s0x89da7a9e296f15d5:0x6b9bc1cfc152bb84!8m2!3d42.5042457!4d-76.2980346!16s%2Fg%2F11bzs436hf?hl=en&entry=ttu","23","4.7","42.5042457","-76.2980346"
"ChIJ4Sh1PKWf0IkRjdSrN2YEwr4","13745553849755358349","Dollar General","1188 Auburn Rd","Locke","New York","Dollar store","false","12","Wide array of items at discount prices","39","false","Bargain retail chain selling a range of household goods, groceries, beauty products & more.","false","https://www.google.com/maps/place/Dollar+General/@42.6131,-76.498,17z/data=!3m1!4b1!4m6!3m5!1s0x89d09fa53c7528e1:0xbec2046637abd48d!8m2!3d42.6131!4d-76.498!16s%2Fg%2F11r_tsqw3z?hl=en&entry=ttu","16","3.3","42.6131","-76.498"
"ChIJ22oYJnqd0IkRjQp-FV3xxhg","1785379684393814669","Dotties Ice Cream","788 Buck Rd","Groton","New York","Bakery","false","5",,"1","false",,"false","https://www.google.com/maps/place/Dotties+Ice+Cream/@42.5588048,-76.4641158,17z/data=!3m1!4b1!4m6!3m5!1s0x89d09d7a26186adb:0x18c6f15d157e0a8d!8m2!3d42.5588048!4d-76.4641158!16s%2Fg%2F11hb37jfym?hl=en&entry=ttu","34","5","42.5588048","-76.4641158"
"ChIJk-XiojqB0IkRtTqPMn5NkJw","11281602270972558005","The Gallery","114 W Green St","Ithaca","New York","Restaurant","false","19","Brunch","21","false",,"false","https://www.google.com/maps/place/The+Gallery/@42.4390103,-76.499708,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0813aa2e2e593:0x9c904d7e328f3ab5!8m2!3d42.4390103!4d-76.499708!16s%2Fg%2F11jsrzw79t?hl=en&entry=ttu","25","4.9","42.4390103","-76.499708"
"ChIJpaKEAfWP0IkRdIVR80tYIII","9376591507413370228","Jojo Cook, LLC","Washington St","Trumansburg","New York","Bakery","false","2",,"2","false",,"false","https://www.google.com/maps/place/Jojo+Cook,+LLC/@42.5433836,-76.6636702,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08ff50184a2a5:0x8220584bf3518574!8m2!3d42.5433836!4d-76.6636702!16s%2Fg%2F11s5p58fj4?hl=en&entry=ttu","41","5","42.5433836","-76.6636702"
"ChIJDRdlHA-B0IkRUNzytpfTG5Y","10816471578623269968","Sprinkles Donuts","700 Cascadilla St","Ithaca","New York","Donut shop","false","0","$","34","false",,"false","https://www.google.com/maps/place/Sprinkles+Donuts/@42.4444892,-76.5090251,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0810f1c65170d:0x961bd397b6f2dc50!8m2!3d42.4444892!4d-76.5090251!16s%2Fg%2F11jt3j8g70?hl=en&entry=ttu","22",,"42.4444892","-76.5090251"
"ChIJ42nx7I-B0IkRywK_-BeeN88","14931576915364872907","310 Stewart Ave Inc","308 Stewart Ave","Ithaca","New York","Bakery","false","3",,"1","false",,"false","https://www.google.com/maps/place/310+Stewart+Ave+Inc/@42.4419966,-76.489995,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0818fecf169e3:0xcf379e17f8bf02cb!8m2!3d42.4419966!4d-76.489995!16s%2Fg%2F1tcv2f64?hl=en&entry=ttu","16","3","42.4419966","-76.489995"
"ChIJN4Ye0xZGrYARco5iqHsVldo","15750518892648369778","Ania's Confections",,,,"Bakery","false","1",,"21","false",,"false","https://www.google.com/maps/place/Ania's+Confections/@42.414882,-76.580642,11z/data=!3m1!4b1!4m6!3m5!1s0x80ad4616d31e8637:0xda95157ba8628e72!8m2!3d42.414882!4d-76.580642!16s%2Fg%2F11tsqkc3pf?hl=en&entry=ttu","24","5","42.414882","-76.580642"
"ChIJg4-OcVeC0IkR2MaC5ZHVSpg","10973818264639162072","BJ's Bakery","40 Graham Rd W","Ithaca","New York","Bakery","false","3","$$",,"false",,"false","https://www.google.com/maps/place/BJ's+Bakery/@42.4866546,-76.492506,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08257718e8f83:0x984ad591e582c6d8!8m2!3d42.4866546!4d-76.492506!16s%2Fg%2F11b7rtx473?hl=en&entry=ttu","4","3","42.4866546","-76.492506"
"ChIJtQmHTNh52okRnOLXSTxDFI8","10309939373173891740","The Rolling Pops","166 Pinckney Rd","Ithaca","New York","Bakery","false","0",,"59","false",,"false","https://www.google.com/maps/place/The+Rolling+Pops/@42.4812687,-76.4079393,17z/data=!3m1!4b1!4m6!3m5!1s0x89da79d84c8709b5:0x8f14433c49d7e29c!8m2!3d42.4812687!4d-76.4079393!16s%2Fg%2F11j6tf8411?hl=en&entry=ttu","5",,"42.4812687","-76.4079393"
"ChIJM72JDDqB0IkR4ZBRvFwIp-A","16187916579996012769","Mama Said Hand Pies","118 W Green St","Ithaca","New York","Bakery","false","58",,"18","false",,"false","https://www.google.com/maps/place/Mama+Said+Hand+Pies/@42.4388042,-76.5000702,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0813a0c89bd33:0xe0a7085cbc5190e1!8m2!3d42.4388042!4d-76.5000702!16s%2Fg%2F11fm_d8kqh?hl=en&entry=ttu","8","4.8","42.4388042","-76.5000702"
"ChIJIX94p_-B0IkR8jw66Ylwxio","3082274732607421682","Rashida Sawyer Bakery","110 W Green St Suite 1","Ithaca","New York","Bakery","false","80","$","43","false",,"false","https://www.google.com/maps/place/Rashida+Sawyer+Bakery/@42.4387297,-76.4995053,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081ffa7787f21:0x2ac67089e93a3cf2!8m2!3d42.4387297!4d-76.4995053!16s%2Fg%2F11jgn_mpd0?hl=en&entry=ttu","6","4.8","42.4387297","-76.4995053"
"ChIJ5ce-hwuB0IkRYPtorNoEw3g","8701804242251873120","Ithaca Breadworks","Box 6710","Ithaca","NY","Bakery","false","0",,"6","false",,"false","https://www.google.com/maps/place/Ithaca+Breadworks/@42.4383591,-76.4662408,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0810b87bec7e5:0x78c304daac68fb60!8m2!3d42.4383591!4d-76.4662408!16s%2Fg%2F11jsr8nd9s?hl=en&entry=ttu","4",,"42.4383591","-76.4662408"
"ChIJ____Iw6B0IkRYSyoE7rVywI","201489603518540897","Walmart Bakery","135 Fairgrounds Memorial Pkwy","Ithaca","New York","Bakery","false","1",,"2","false",,"false","https://www.google.com/maps/place/Walmart+Bakery/@42.427751,-76.5137766,18z/data=!3m1!4b1!4m6!3m5!1s0x89d0810e23ffffff:0x2cbd5ba13a82c61!8m2!3d42.427751!4d-76.5137766!16s%2Fg%2F11r_ggkv9n?hl=en&entry=ttu","13","5","42.427751","-76.5137766"
"ChIJAQCUODCA0IkRi7GlTjU-oqs","12367515925386473867","Black Opal Bakery","112 Southwoods Dr","Ithaca","New York","Bakery","false","0",,"1","false",,"false","https://www.google.com/maps/place/Black+Opal+Bakery/@42.4013919,-76.4692547,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0803038940001:0xaba23e354ea5b18b!8m2!3d42.4013919!4d-76.4692547!16s%2Fg%2F11sv1lvj_r?hl=en&entry=ttu","2",,"42.4013919","-76.4692547"
"ChIJW3z3CZyB0IkRVxRFaB7EJTw","4334085851291391063","Wide Awake Bakery","435 Franklin St","Ithaca","New York","Bakery","false","9",,"9","false",,"false","https://www.google.com/maps/place/Wide+Awake+Bakery/@42.4480711,-76.5061428,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819c09f77c5b:0x3c25c41e68451457!8m2!3d42.4480711!4d-76.5061428!16s%2Fg%2F11vc006dhd?hl=en&entry=ttu","12","4.7","42.4480711","-76.5061428"
"ChIJM-hU4Y2B0IkRkbP2TUQ9aN0","15954069043535066001","Insomnia Cookies","319 College Ave","Ithaca","New York","Cookie shop","false","144","$$","39","false","Bakery chain known for late-night deliveries, with some locations selling ice cream.","false","https://www.google.com/maps/place/Insomnia+Cookies/@42.4412044,-76.4850704,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0818de154e833:0xdd683d444df6b391!8m2!3d42.4412044!4d-76.4850704!16s%2Fg%2F1pv61bq5f?hl=en&entry=ttu","11","3.8","42.4412044","-76.4850704"
"ChIJD2TB-eqP0IkRD8Yr_wwQ1dQ","15336181754086802959","Emoticakes","113 Larchmont Dr","Trumansburg","New York","Bakery","false","20",,"19","false",,"false","https://www.google.com/maps/place/Emoticakes/@42.531092,-76.662138,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08feaf9c1640f:0xd4d5100cff2bc60f!8m2!3d42.531092!4d-76.662138!16s%2Fg%2F1tdbrvs7?hl=en&entry=ttu","14","5","42.531092","-76.662138"
"ChIJ__WFZwuTdIMRckXcnufXNug","16732798855344309618","Pies & Pinups",,,,"Bakery","false","16",,"16","false",,"false","https://www.google.com/maps/place/Pies+%26+Pinups/@42.413325,-76.5158364,11z/data=!3m1!4b1!4m6!3m5!1s0x8374930b6785f5ff:0xe836d7e79edc4572!8m2!3d42.413325!4d-76.5158364!16s%2Fg%2F11qbqll3xr?hl=en&entry=ttu","14","5","42.413325","-76.5158364"
"ChIJARQ-0VBbsgkRwQlnPLVKiog","9838758478207191489","Sweet Dreams Bakeshop",,,,"Bakery","false","0",,,"false",,"false","https://www.google.com/maps/place/Sweet+Dreams+Bakeshop/@42.457792,-76.3806965,10z/data=!3m1!4b1!4m6!3m5!1s0x9b25b50d13e1401:0x888a4ab53c6709c1!8m2!3d42.457792!4d-76.3806964!16s%2Fg%2F11rtfy_dcn?hl=en&entry=ttu","16",,"42.457792","-76.3806964"
"ChIJHYuWJfx_0IkREr4b54rJRFs","6576602954287791634","Whisk & Scone",,,,"Wholesale bakery","false","2",,"2","false",,"false","https://www.google.com/maps/place/Whisk+%26+Scone/@42.442703,-76.4983749,13z/data=!3m1!4b1!4m6!3m5!1s0x89d07ffc25968b1d:0x5b44c98ae71bbe12!8m2!3d42.442703!4d-76.498375!16s%2Fg%2F11ph78_6k2?hl=en&entry=ttu","30","5","42.442703","-76.498375"
"ChIJs99wCFqC0IkR7HRmCQTDyvI","17495010124579108076","Auntie Anne's","40 Catherwood Rd","Ithaca","New York","Bakery","false","16","$","95","false","Global chain of counters dispensing sweet & savory soft pretzels with a variety of toppings & dips.","false","https://www.google.com/maps/place/Auntie+Anne's/@42.4831731,-76.491121,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0825a0870dfb3:0xf2cac304096674ec!8m2!3d42.4831731!4d-76.491121!16s%2Fg%2F11cs6ckm9w?hl=en&entry=ttu","8","4.6","42.4831731","-76.491121"
"ChIJV780HR2P0IkRjPmravc2mPg","17913127954140625292","Sweet Sprinkles Bakery","53 E Main St","Trumansburg","New York","Bakery","false","2",,"2","false",,"false","https://www.google.com/maps/place/Sweet+Sprinkles+Bakery/@42.5417647,-76.6601732,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08f1d1d34bf57:0xf89836f76aabf98c!8m2!3d42.5417647!4d-76.6601732!16s%2Fg%2F11v62_pg25?hl=en&entry=ttu","15","5","42.5417647","-76.6601732"
"ChIJ7xK_oxuB0IkRtieb3GGe_G4","7997441181453330358","Cold Stone Creamery","222 Elmira Rd Unit 6","Ithaca","New York","Ice cream shop","true","3",,"2","false",,"false","https://www.google.com/maps/place/Cold+Stone+Creamery/@42.4298304,-76.5066589,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0811ba3bf12ef:0x6efc9e61dc9b27b6!8m2!3d42.4298304!4d-76.5066589!16s%2Fg%2F11tc3wbfmh?hl=en&entry=ttu","20","3.7","42.4298304","-76.5066589"
"ChIJQRrEInqB0IkRTU4n6WC4huQ","16467051813894835789","Purity Ice Cream Co.","700 Cascadilla St","Ithaca","New York","Ice cream shop","false","2439","$","1086","false","Longstanding parlor with a retro vibe serving up ample ice cream portions, plus baked goods.","false","https://www.google.com/maps/place/Purity+Ice+Cream+Co./@42.4444597,-76.5089007,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0817a22c41a41:0xe486b860e9274e4d!8m2!3d42.4444597!4d-76.5089007!16s%2Fg%2F1v_0kqp6?hl=en&entry=ttu","34","4.5","42.4444597","-76.5089007"
"ChIJiXIfOHOB0IkRZNLAO1LNoAA","45261749347209828","Wegmans","500 S Meadow St","Ithaca","New York","Grocery store","false","3130","$$","1134","false",,"false","https://www.google.com/maps/place/Wegmans/@42.435681,-76.510705,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08173381f7289:0xa0cd523bc0d264!8m2!3d42.435681!4d-76.510705!16s%2Fg%2F1tczlg2h?hl=en&entry=ttu","44","4.6","42.435681","-76.510705"
"ChIJz5mR0uSB0IkRhXDdaWlBE4g","9805252734719193221","P&C Fresh - Ithaca","315 Pine Tree Rd","Ithaca","New York","Grocery store","false","498",,"50","false",,"false","https://www.google.com/maps/place/P%26C+Fresh+-+Ithaca/@42.4376698,-76.4648412,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081e4d29199cf:0x8813416969dd7085!8m2!3d42.4376698!4d-76.4648412!16s%2Fg%2F1pzt1y48h?hl=en&entry=ttu","64","4.3","42.4376698","-76.4648412"
"ChIJO5eCkXKF0IkRBEDQAb3LjMA","13874688564661338116","Brownie's Produce Market","1901 Trumansburg Rd","Trumansburg","New York","Produce market","false","66",,"16","false",,"false","https://www.google.com/maps/place/Brownie's+Produce+Market/@42.5134141,-76.6201546,17z/data=!3m1!4b1!4m6!3m5!1s0x89d085729182973b:0xc08ccbbd01d04004!8m2!3d42.5134141!4d-76.6201546!16s%2Fg%2F11c4b72l0m?hl=en&entry=ttu","14","4.8","42.5134141","-76.6201546"
"ChIJl0ANIMV32okR00TlKqV7fk8","5728151725381338323","Oh Gee Cookie Company","792 Sovocool Hill Rd","Groton","New York","Cookie shop","false","0",,"1","false",,"false","https://www.google.com/maps/place/Oh+Gee+Cookie+Company/@42.5770238,-76.3946851,17z/data=!3m1!4b1!4m6!3m5!1s0x89da77c5200d4097:0x4f7e7ba52ae544d3!8m2!3d42.5770238!4d-76.3946851!16s%2Fg%2F11sh80f9ch?hl=en&entry=ttu","2",,"42.5770238","-76.3946851"
"ChIJY0KLLpYPL0AREjuG269MIC4","3323740843185421074","Via's Cookies",,,,"Bakery","false","28",,"27","false",,"false","https://www.google.com/maps/place/Via's+Cookies/@42.4374744,-76.5094825,13z/data=!3m1!4b1!4m6!3m5!1s0x402f0f962e8b4263:0x2e204cafdb863b12!8m2!3d42.4374744!4d-76.5094825!16s%2Fg%2F11q3_b1c2m?hl=en&entry=ttu","20","4.9","42.4374744","-76.5094825"
"ChIJ5RQz9leD0IkR2w4in7upFK4","12543837485427461851","Laurie's Grain-Free Bakehouse",,,,"Wholesale bakery","false","0",,,"false",,"false","https://www.google.com/maps/place/Laurie's+Grain-Free+Bakehouse/@42.442703,-76.4983749,13z/data=!3m1!4b1!4m6!3m5!1s0x89d08357f63314e5:0xae14a9bb9f220edb!8m2!3d42.442703!4d-76.498375!16s%2Fg%2F11fprf7j4f?hl=en&entry=ttu","26",,"42.442703","-76.498375"
"ChIJ8x9bKjKH0IkRYZiCZcZA-bY","13184640604954597473","Ari's Boutique Ink & Beauty Bar","1247 W Danby Rd Suit 2","Newfield","New York","Beauty Salon","false","5",,"14","false",,"false","https://www.google.com/maps/place/Ari's+Boutique+Ink+%26+Beauty+Bar/@42.3882417,-76.5530227,17z/data=!3m1!4b1!4m6!3m5!1s0x89d087322a5b1ff3:0xb6f940c665829861!8m2!3d42.3882417!4d-76.5530227!16s%2Fg%2F11t0l99tds?hl=en&entry=ttu","79","4.8","42.3882417","-76.5530227"
"ChIJsc2q-g102okR2LgKn3jSwRo","1928053530997471448","Roman Village","346 Locke Rd","Groton","New York","Bar","false","21","£","2","false",,"false","https://www.google.com/maps/place/Roman+Village/@42.6058877,-76.3746046,17z/data=!3m1!4b1!4m6!3m5!1s0x89da740dfaaacdb1:0x1ac1d2789f0ab8d8!8m2!3d42.6058877!4d-76.3746046!16s%2Fg%2F1td18v9h?hl=en&entry=ttu","62","3.7","42.6058877","-76.3746046"
"ChIJyz2wD5uB0IkRb158sKNuELg","13263222551925775983","Old Goat Bicycle shop","318 E State St","Ithaca","New York","Bicycle repair shop","false","97",,"17","false",,"false","https://www.google.com/maps/place/Old+Goat+Bicycle+shop/@42.439711,-76.494962,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819b0fb03dcb:0xb8106ea3b07c5e6f!8m2!3d42.439711!4d-76.494962!16s%2Fg%2F11cfb2c2r?hl=en&entry=ttu","58","4.7","42.439711","-76.494962"
